"source","target","relation","logFC","p.adjust"
"51807","hsa05016","part_of_kegg",8.19337562941176,0.00537490351659648
"7019","hsa05016","part_of_kegg",1.01191508235294,0.00537490351659648
"518","hsa05016","part_of_kegg",-2.38200918823529,0.00537490351659648
"3798","hsa05016","part_of_kegg",4.85143471764706,0.00537490351659648
"4698","hsa05016","part_of_kegg",2.91324327647059,0.00537490351659648
"1213","hsa05016","part_of_kegg",2.0397856,0.00537490351659648
"10383","hsa05016","part_of_kegg",1.55233370588235,0.00537490351659648
"10671","hsa05016","part_of_kegg",1.85199981176471,0.00537490351659648
"3065","hsa05016","part_of_kegg",4.73061395882353,0.00537490351659648
"7416","hsa05016","part_of_kegg",1.6622530117647,0.00537490351659648
"4694","hsa05016","part_of_kegg",6.76546610588235,0.00537490351659648
"84790","hsa05016","part_of_kegg",2.96510048823529,0.00537490351659648
"5714","hsa05016","part_of_kegg",-2.12071160588235,0.00537490351659648
"341947","hsa05016","part_of_kegg",4.01735722941176,0.00537490351659648
"291","hsa05016","part_of_kegg",1.41247815294118,0.00537490351659648
"83447","hsa05016","part_of_kegg",1.50373477647059,0.00537490351659648
"3831","hsa05016","part_of_kegg",1.59435842352941,0.00537490351659648
"1329","hsa05016","part_of_kegg",2.02383203529412,0.00537490351659648
"30849","hsa05016","part_of_kegg",1.23198443529412,0.00537490351659648
"7846","hsa05016","part_of_kegg",2.22718161764706,0.00537490351659648
"5682","hsa05016","part_of_kegg",2.17803715882353,0.00537490351659648
"4538","hsa05016","part_of_kegg",4.17326828823529,0.00537490351659648
"2892","hsa05016","part_of_kegg",1.55787297058823,0.00537490351659648
"5468","hsa05016","part_of_kegg",-2.10123063529412,0.00537490351659648
"506","hsa05016","part_of_kegg",1.64296394117647,0.00537490351659648
"2475","hsa05016","part_of_kegg",2.21514166470588,0.00537490351659648
"4711","hsa05016","part_of_kegg",1.74416824117647,0.00537490351659648
"51164","hsa05016","part_of_kegg",1.44292037058823,0.00537490351659648
"6391","hsa05016","part_of_kegg",3.31291438235294,0.00537490351659648
"5707","hsa05016","part_of_kegg",1.27505907647059,0.00537490351659648
"5718","hsa05016","part_of_kegg",5.51843038823529,0.00537490351659648
"5705","hsa05016","part_of_kegg",1.36945046470588,0.00537490351659648
"4728","hsa05016","part_of_kegg",2.10983524117647,0.00537490351659648
"1339","hsa05016","part_of_kegg",3.56461748235294,0.00537490351659648
"56171","hsa05016","part_of_kegg",1.17990095294118,0.00537490351659648
"1347","hsa05016","part_of_kegg",1.94073794117647,0.00537490351659648
"23186","hsa05016","part_of_kegg",2.16674359411764,0.00537490351659648
"347733","hsa05016","part_of_kegg",1.25844246470588,0.00537490351659648
"6647","hsa05016","part_of_kegg",-1.99304635882353,0.00537490351659648
"4700","hsa05016","part_of_kegg",2.3712292,0.00537490351659648
"2081","hsa05016","part_of_kegg",2.31117269411765,0.00537490351659648
"841","hsa05016","part_of_kegg",1.56498647647059,0.00537490351659648
"10213","hsa05016","part_of_kegg",1.77046661176471,0.00537490351659648
"84701","hsa05016","part_of_kegg",1.48452452352941,0.00537490351659648
"1350","hsa05016","part_of_kegg",1.88737652352941,0.00537490351659648
"522","hsa05016","part_of_kegg",1.19276062941176,0.00537490351659648
"515","hsa05016","part_of_kegg",1.60368503529412,0.00537490351659648
"5434","hsa05016","part_of_kegg",1.05651645882353,0.00537490351659648
"1770","hsa05016","part_of_kegg",2.35751802352941,0.00537490351659648
"5688","hsa05016","part_of_kegg",1.61794925882353,0.00537490351659648
"83544","hsa05016","part_of_kegg",1.65086435294118,0.00537490351659648
"5441","hsa05016","part_of_kegg",1.06616356470588,0.00537490351659648
"5686","hsa05016","part_of_kegg",2.412274,0.00537490351659648
"3799","hsa05016","part_of_kegg",1.65244607647059,0.00537490351659648
"5436","hsa05016","part_of_kegg",3.31206314705882,0.00537490351659648
"5704","hsa05016","part_of_kegg",2.64024907058823,0.00537490351659648
"5431","hsa05016","part_of_kegg",1.96846885882353,0.00537490351659648
"4716","hsa05016","part_of_kegg",2.52471487058823,0.00537490351659648
"4709","hsa05016","part_of_kegg",1.9628821,0.00537490351659648
"4513","hsa05016","part_of_kegg",1.78242247058823,0.00537490351659648
"9776","hsa05016","part_of_kegg",-2.09125843529412,0.00537490351659648
"5702","hsa05016","part_of_kegg",1.62741388823529,0.00537490351659648
"7381","hsa05016","part_of_kegg",-1.31917254117647,0.00537490351659648
"5708","hsa05016","part_of_kegg",-1.17949694705882,0.00537490351659648
"2877","hsa05016","part_of_kegg",1.24281151764706,0.00537490351659648
"4541","hsa05016","part_of_kegg",1.07433592941176,0.00537490351659648
"7278","hsa05016","part_of_kegg",1.28680759411765,0.00537490351659648
"7157","hsa05016","part_of_kegg",2.26488482352941,0.00537490351659648
"1349","hsa05016","part_of_kegg",3.56096644705883,0.00537490351659648
"1387","hsa05016","part_of_kegg",-1.62356453529412,0.00537490351659648
"51079","hsa05016","part_of_kegg",1.08780301176471,0.00537490351659648
"1537","hsa05016","part_of_kegg",-1.08291475294118,0.00537490351659648
"4697","hsa05016","part_of_kegg",1.24781449411765,0.00537490351659648
"29982","hsa05016","part_of_kegg",1.62206419411765,0.00537490351659648
"10121","hsa05016","part_of_kegg",-1.26519978823529,0.00537490351659648
"5690","hsa05016","part_of_kegg",-1.53981833529412,0.00537490351659648
"148327","hsa05016","part_of_kegg",1.28116444117647,0.00537490351659648
"27113","hsa05016","part_of_kegg",-1.82060236470588,0.00537490351659648
"5430","hsa05016","part_of_kegg",1.95335259411765,0.00537490351659648
"1340","hsa05016","part_of_kegg",-1.15436675294118,0.00537490351659648
"4706","hsa05016","part_of_kegg",-1.60096888823529,0.00537490351659648
"5440","hsa05016","part_of_kegg",1.19339290588235,0.00537490351659648
"6908","hsa05016","part_of_kegg",1.50016756470588,0.00537490351659648
"1639","hsa05016","part_of_kegg",1.0777355,0.00537490351659648
"4294","hsa05016","part_of_kegg",2.49584138235294,0.00537490351659648
"2890","hsa05016","part_of_kegg",2.01756375294118,0.00537490351659648
"7385","hsa05016","part_of_kegg",1.14396145882353,0.00537490351659648
"627","hsa05016","part_of_kegg",1.09364109411765,0.00537490351659648
"8218","hsa05016","part_of_kegg",1.30594585882353,0.00537490351659648
"54361","hsa04919","part_of_kegg",3.93829832941176,0.00537490351659648
"9968","hsa04919","part_of_kegg",2.74853225294117,0.00537490351659648
"3845","hsa04919","part_of_kegg",1.54834766470588,0.00537490351659648
"10231","hsa04919","part_of_kegg",1.90337155294118,0.00537490351659648
"5578","hsa04919","part_of_kegg",1.61417398235294,0.00537490351659648
"3690","hsa04919","part_of_kegg",2.40420064117647,0.00537490351659648
"487","hsa04919","part_of_kegg",2.11434026470588,0.00537490351659648
"5350","hsa04919","part_of_kegg",1.97749625882353,0.00537490351659648
"5333","hsa04919","part_of_kegg",2.29628356470588,0.00537490351659648
"5336","hsa04919","part_of_kegg",1.72033826470588,0.00537490351659648
"90390","hsa04919","part_of_kegg",2.64461034705882,0.00537490351659648
"3265","hsa04919","part_of_kegg",2.04879576470588,0.00537490351659648
"208","hsa04919","part_of_kegg",1.57635791764706,0.00537490351659648
"486","hsa04919","part_of_kegg",2.15861193529412,0.00537490351659648
"5330","hsa04919","part_of_kegg",1.60403318823529,0.00537490351659648
"480","hsa04919","part_of_kegg",1.64462291764706,0.00537490351659648
"5332","hsa04919","part_of_kegg",1.61928038823529,0.00537490351659648
"5170","hsa04919","part_of_kegg",1.93186074117647,0.00537490351659648
"6567","hsa04919","part_of_kegg",1.97200690588235,0.00537490351659648
"89869","hsa04919","part_of_kegg",1.73754370588235,0.00537490351659648
"6714","hsa04919","part_of_kegg",1.44991295294118,0.00537490351659648
"5579","hsa04919","part_of_kegg",1.47538429411765,0.00537490351659648
"842","hsa04919","part_of_kegg",1.38099816470588,0.00537490351659648
"4193","hsa04919","part_of_kegg",1.90202482352941,0.00537490351659648
"29079","hsa04919","part_of_kegg",3.07391105882353,0.00537490351659648
"5291","hsa04919","part_of_kegg",1.57964267647059,0.00537490351659648
"1735","hsa04919","part_of_kegg",1.9995862117647,0.00537490351659648
"60","hsa04919","part_of_kegg",1.51043367647059,0.00537490351659648
"6548","hsa04919","part_of_kegg",1.32771733529412,0.00537490351659648
"5331","hsa04919","part_of_kegg",1.24611033529412,0.00537490351659648
"489","hsa04919","part_of_kegg",1.90771274117647,0.00537490351659648
"25942","hsa04919","part_of_kegg",3.53246480588235,0.00537490351659648
"10499","hsa04919","part_of_kegg",1.31906764705882,0.00537490351659648
"5469","hsa04919","part_of_kegg",4.70146040588235,0.00537490351659648
"477","hsa04919","part_of_kegg",1.43436598235294,0.00537490351659648
"4624","hsa04919","part_of_kegg",3.27066155882353,0.00537490351659648
"488","hsa04919","part_of_kegg",2.00648130588235,0.00537490351659648
"5566","hsa04919","part_of_kegg",1.97179651176471,0.00537490351659648
"4893","hsa04919","part_of_kegg",4.00985269411764,0.00537490351659648
"8202","hsa04919","part_of_kegg",1.00386278235294,0.00537490351659648
"2099","hsa04919","part_of_kegg",1.35455894705882,0.00537490351659648
"10000","hsa04919","part_of_kegg",1.45024097058823,0.00537490351659648
"6513","hsa04919","part_of_kegg",1.65572237058823,0.00537490351659648
"1734","hsa04919","part_of_kegg",-3.15291264705882,0.00537490351659648
"8850","hsa04919","part_of_kegg",1.6973860882353,0.00537490351659648
"5296","hsa04919","part_of_kegg",1.6922586,0.00537490351659648
"482","hsa04919","part_of_kegg",2.89169248823529,0.00537490351659648
"9442","hsa04919","part_of_kegg",1.61908326470588,0.00537490351659648
"8503","hsa04919","part_of_kegg",4.08879244705882,0.00537490351659648
"23389","hsa04919","part_of_kegg",2.94710705294117,0.00537490351659648
"5213","hsa04919","part_of_kegg",1.75121595294118,0.00537490351659648
"3091","hsa04919","part_of_kegg",1.48836265294118,0.00537490351659648
"4855","hsa04919","part_of_kegg",1.79807709411765,0.00537490351659648
"84812","hsa04919","part_of_kegg",-1.45187755882353,0.00537490351659648
"8841","hsa04919","part_of_kegg",10.2223941235294,0.00537490351659648
"207","hsa04919","part_of_kegg",1.12482194117647,0.00537490351659648
"5894","hsa04919","part_of_kegg",1.34465879411765,0.00537490351659648
"4625","hsa04919","part_of_kegg",1.76239110588235,0.00537490351659648
"5605","hsa04919","part_of_kegg",-1.83416241176471,0.00537490351659648
"3065","hsa04919","part_of_kegg",4.73061395882353,0.00537490351659648
"5290","hsa04919","part_of_kegg",1.85342535294117,0.00537490351659648
"7067","hsa04919","part_of_kegg",1.29854514705882,0.00537490351659648
"1499","hsa04919","part_of_kegg",-1.43823528823529,0.00537490351659648
"483","hsa04919","part_of_kegg",1.9024848117647,0.00537490351659648
"2475","hsa04919","part_of_kegg",2.21514166470588,0.00537490351659648
"5567","hsa04919","part_of_kegg",1.42515402941176,0.00537490351659648
"478","hsa04919","part_of_kegg",-1.22491206470588,0.00537490351659648
"5568","hsa04919","part_of_kegg",1.85798447647059,0.00537490351659648
"113026","hsa04919","part_of_kegg",3.11978062941176,0.00537490351659648
"2648","hsa04919","part_of_kegg",1.50829857647059,0.00537490351659648
"7157","hsa04919","part_of_kegg",2.26488482352941,0.00537490351659648
"9282","hsa04919","part_of_kegg",2.46158768823529,0.00537490351659648
"23439","hsa04919","part_of_kegg",1.22325963529412,0.00537490351659648
"1387","hsa04919","part_of_kegg",-1.62356453529412,0.00537490351659648
"4609","hsa04919","part_of_kegg",-1.15370078823529,0.00537490351659648
"2626","hsa04919","part_of_kegg",1.05707058823529,0.00537490351659648
"9969","hsa04919","part_of_kegg",2.19616264117647,0.00537490351659648
"6772","hsa04919","part_of_kegg",1.45323714117647,0.00537490351659648
"2932","hsa04919","part_of_kegg",2.43232684705882,0.00537490351659648
"116931","hsa04919","part_of_kegg",1.18726810588235,0.00537490351659648
"595","hsa04919","part_of_kegg",1.17614575882353,0.00537490351659648
"481","hsa04919","part_of_kegg",-1.00171019411765,0.00537490351659648
"6262","hsa05020","part_of_kegg",2.76601984117647,0.00550657837484532
"4537","hsa05020","part_of_kegg",1.65560084117647,0.00550657837484532
"3305","hsa05020","part_of_kegg",2.11603614705882,0.00550657837484532
"775","hsa05020","part_of_kegg",1.9487472,0.00550657837484532
"3569","hsa05020","part_of_kegg",1.59681884705882,0.00550657837484532
"653361","hsa05020","part_of_kegg",2.45440124705882,0.00550657837484532
"64764","hsa05020","part_of_kegg",1.75658041176471,0.00550657837484532
"3304","hsa05020","part_of_kegg",1.76038827058823,0.00550657837484532
"10476","hsa05020","part_of_kegg",2.4861867117647,0.00550657837484532
"84699","hsa05020","part_of_kegg",2.76599529411765,0.00550657837484532
"513","hsa05020","part_of_kegg",2.12246204117647,0.00550657837484532
"6300","hsa05020","part_of_kegg",2.50235042941176,0.00550657837484532
"1386","hsa05020","part_of_kegg",1.92797767647059,0.00550657837484532
"7419","hsa05020","part_of_kegg",2.17501704705882,0.00550657837484532
"1351","hsa05020","part_of_kegg",1.95273638823529,0.00550657837484532
"5713","hsa05020","part_of_kegg",3.28031114117647,0.00550657837484532
"55967","hsa05020","part_of_kegg",1.97627718235294,0.00550657837484532
"7417","hsa05020","part_of_kegg",2.04373654705882,0.00550657837484532
"4701","hsa05020","part_of_kegg",1.70657284705882,0.00550657837484532
"5694","hsa05020","part_of_kegg",1.63187497647059,0.00550657837484532
"7384","hsa05020","part_of_kegg",2.46324842941176,0.00550657837484532
"5602","hsa05020","part_of_kegg",1.78097709411765,0.00550657837484532
"116444","hsa05020","part_of_kegg",1.51320779411765,0.00550657837484532
"1388","hsa05020","part_of_kegg",1.93877816470588,0.00550657837484532
"509","hsa05020","part_of_kegg",1.41093198235294,0.00550657837484532
"5701","hsa05020","part_of_kegg",3.85407997058823,0.00550657837484532
"7277","hsa05020","part_of_kegg",2.16863800588235,0.00550657837484532
"3553","hsa05020","part_of_kegg",1.61558283529412,0.00550657837484532
"6389","hsa05020","part_of_kegg",2.43763737058823,0.00550657837484532
"4723","hsa05020","part_of_kegg",1.7303004117647,0.00550657837484532
"9861","hsa05020","part_of_kegg",2.52939493529412,0.00550657837484532
"4684","hsa05020","part_of_kegg",1.77913522352941,0.00550657837484532
"3312","hsa05020","part_of_kegg",2.48959016470588,0.00550657837484532
"5532","hsa05020","part_of_kegg",1.93728920588235,0.00550657837484532
"4719","hsa05020","part_of_kegg",1.88980691764706,0.00550657837484532
"126328","hsa05020","part_of_kegg",2.51736757058823,0.00550657837484532
"842","hsa05020","part_of_kegg",1.38099816470588,0.00550657837484532
"4724","hsa05020","part_of_kegg",1.73899172941176,0.00550657837484532
"113457","hsa05020","part_of_kegg",5.15057955294117,0.00550657837484532
"374291","hsa05020","part_of_kegg",2.45624773529412,0.00550657837484532
"125965","hsa05020","part_of_kegg",1.77099667058823,0.00550657837484532
"7979","hsa05020","part_of_kegg",2.48105035294118,0.00550657837484532
"581","hsa05020","part_of_kegg",2.04983814117647,0.00550657837484532
"54205","hsa05020","part_of_kegg",1.74830376470588,0.00550657837484532
"858","hsa05020","part_of_kegg",1.54782247647059,0.00550657837484532
"5717","hsa05020","part_of_kegg",2.53506005882353,0.00550657837484532
"7386","hsa05020","part_of_kegg",3.1419723,0.00550657837484532
"779","hsa05020","part_of_kegg",1.26858109411765,0.00550657837484532
"5291","hsa05020","part_of_kegg",1.57964267647059,0.00550657837484532
"4712","hsa05020","part_of_kegg",1.57509871764706,0.00550657837484532
"3552","hsa05020","part_of_kegg",1.30584176470588,0.00550657837484532
"9377","hsa05020","part_of_kegg",1.97682426470588,0.00550657837484532
"5600","hsa05020","part_of_kegg",1.72369631764706,0.00550657837484532
"5533","hsa05020","part_of_kegg",2.43400632352941,0.00550657837484532
"514","hsa05020","part_of_kegg",2.21785061176471,0.00550657837484532
"3709","hsa05020","part_of_kegg",3.48868882941176,0.00550657837484532
"54539","hsa05020","part_of_kegg",1.46446345294118,0.00550657837484532
"1432","hsa05020","part_of_kegg",1.46771139411765,0.00550657837484532
"10382","hsa05020","part_of_kegg",-4.07173716470588,0.00550657837484532
"4710","hsa05020","part_of_kegg",1.93605523529412,0.00550657837484532
"170712","hsa05020","part_of_kegg",1.9696979,0.00550657837484532
"6263","hsa05020","part_of_kegg",3.1738092,0.00550657837484532
"5566","hsa05020","part_of_kegg",1.97179651176471,0.00550657837484532
"5715","hsa05020","part_of_kegg",3.098215,0.00550657837484532
"5685","hsa05020","part_of_kegg",2.28478077647059,0.00550657837484532
"7280","hsa05020","part_of_kegg",1.19723644705882,0.00550657837484532
"3310","hsa05020","part_of_kegg",2.00371669411765,0.00550657837484532
"4512","hsa05020","part_of_kegg",1.45963717647059,0.00550657837484532
"4536","hsa05020","part_of_kegg",1.21088182352941,0.00550657837484532
"727","hsa05020","part_of_kegg",5.37138235882353,0.00550657837484532
"2904","hsa05020","part_of_kegg",2.771037,0.00550657837484532
"5530","hsa05020","part_of_kegg",1.51049626470588,0.00550657837484532
"1337","hsa05020","part_of_kegg",2.31340192352941,0.00550657837484532
